target_price_m2,obj_grp_cstr_year,obj_grp_m2,inp_sell_date_dow,inp_nr_rooms,inp_adress_floor,inp_grp_m2_int,inp_grp_mnth_fee_to_m2_int,inp_grp_cstr_year_int,inp_mnth_fee_to_m2,inp_construction_year,inp_m2,inp_mnth_fee_to_nr_rooms,inp_mnth_fee,grp_tot_duration_time_mins,grp_tot_transit_distance_km,grp_lng,grp_lat,inp_lat,inp_lng,inp_distance_first_transit_km,inp_tot_transit_distance_km,inp_tot_duration_time_mins,inp_sub_agg_distance_num_km_steps_bus_sum,inp_sub_agg_distance_num_km_steps_heavy_rail_sum,inp_sub_agg_distance_num_km_steps_subway_sum,inp_sub_agg_distance_num_km_steps_tram_sum,inp_sub_agg_duration_time_mins_steps_bus_sum,inp_sub_agg_duration_time_mins_steps_heavy_rail_sum,inp_sub_agg_duration_time_mins_steps_subway_sum,inp_sub_agg_duration_time_mins_steps_tram_sum,inp_distance_to_sea_km,inp_duration_time_transit_prct_bus,inp_duration_time_transit_prct_rail,inp_duration_time_transit_prct_subway,inp_duration_time_transit_prct_tram,inp_distance_traveled_transit_prct_transit,inp_distance_traveled_transit_prct_bus,inp_distance_traveled_transit_prct_rail,inp_distance_traveled_transit_prct_subway,inp_distance_traveled_transit_prct_tram,inp_distance_traveled_transit_prct_sea,inp_tot_transit_steps_count,inp_sub_agg_transit_steps_bus_count,inp_sub_agg_transit_steps_heavy_rail_count,inp_sub_agg_transit_steps_subway_count,inp_sub_agg_transit_steps_tram_count,inp_f_wlk_bus_wlk,inp_f_wlk_subway_wlk,inp_f_wlk_heavyrail_wlk,inp_f_wlk_bus_subway_wlk,inp_f_wlk_bus_heavyrail_wlk,inp_f_wlk_subway_subway_wlk,inp_f_wlk_tram_subway_wlk,inp_f_wlk_tram_heavyrail_wlk,inp_f_wlk_bus_subway_subway_wlk,inp_f_wlk_subway_tram_heavyrail_wlk,inp_f_first_transit_bus,inp_f_first_transit_subway,inp_f_first_transit_tram,inp_f_first_transit_heavy_rail,inp_f_first_transit_walking
131250.0,"(1925.0, 1930.0]","(20.0, 25.0]",7,1.0,5,1,7,5,55,1929.0,24.0,1312,1312,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.337439,18.085967899999996,0.3,2.592,10.0,0.0,0.0,2.2,0.0,0.0,0.0,4.0,0.0,0.7068130393750933,0.0,0.0,0.4,0.0,0.11574074074074073,0.0,0.0,0.8487654320987654,0.0,0.27269021580829217,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
88235.0,"(1900.0, 1910.0]","(60.0, 70.0]",7,2.0,2,9,5,2,41,1907.0,68.0,1383,2766,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.316, 59.326]",59.31830180000001,18.0582506,0.2,2.7920000000000003,9.0,0.0,0.0,2.5,0.0,0.0,0.0,6.0,0.0,0.3926103075023025,0.0,0.0,0.6666666666666666,0.0,0.07163323782234958,0.0,0.0,0.8954154727793695,0.0,0.1406197376440912,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
85385.0,"(1925.0, 1930.0]","(60.0, 70.0]",7,2.5,2,9,2,5,25,1929.0,65.0,638,1594,"(10.0, 15.0]","(-0.001, 2.0]","(18.027, 18.326]","(59.326, 59.336]",59.3272402,18.043514300000002,0.6,1.5919999999999999,12.0,0.0,0.0,0.9,0.0,0.0,0.0,2.0,0.0,0.21540857198589305,0.0,0.0,0.16666666666666666,0.0,0.3768844221105527,0.0,0.0,0.5653266331658291,0.0,0.1353068919509378,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
65957.0,"(2005.0, 2010.0]","(45.0, 50.0]",6,2.0,2,6,10,17,67,2008.0,47.0,1566,3133,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.286, 59.296]",59.2904914,18.0916592,0.066,5.358,15.0,0.0,0.0,5.2,0.0,0.0,0.0,13.0,0.0,1.6075459986489409,0.0,0.0,0.8666666666666667,0.0,0.012318029115341548,0.0,0.0,0.9705113848450916,0.0,0.3000272487213402,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42632.0,"(1945.0, 1950.0]","(55.0, 60.0]",6,3.0,2,8,11,9,75,1949.0,57.0,1416,4247,"(15.0, 20.0]","(8.0, 10.0]","(18.027, 18.326]","(59.276, 59.286]",59.28062680000001,18.0354112,0.078,9.443999999999999,18.0,1.7,7.6,0.0,0.0,7.0,9.0,0.0,0.0,2.7912610341260566,0.3888888888888889,0.5,0.0,0.0,0.008259212198221092,0.18000847098686995,0.8047437526471833,0.0,0.0,0.2955591946342711,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
110714.0,"(1879.999, 1890.0]","(40.0, 45.0]",6,2.0,4,5,1,0,18,1886.0,42.0,386,773,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.34328559999999,18.0714116,0.3,3.392,11.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.5366346086720053,0.0,0.0,0.5454545454545454,0.0,0.08844339622641509,0.0,0.0,0.8844339622641509,0.0,0.4530172785000016,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41212.0,"(2015.0, 2020.0]","(60.0, 70.0]",6,2.0,4,9,7,19,53,2018.0,66.0,1746,3493,"(25.0, 30.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.3553414,17.8842093,0.1,13.592,30.0,0.0,0.0,13.4,0.0,0.0,0.0,27.0,0.0,6.342024601567098,0.0,0.0,0.9,0.0,0.007357268981753973,0.0,0.0,0.9858740435550324,0.0,0.466599808826302,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
95652.0,"(1925.0, 1930.0]","(45.0, 50.0]",6,2.0,2,6,2,5,22,1930.0,46.0,509,1018,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.326, 59.336]",59.329562900000006,18.0317163,0.5,2.592,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2461643063799945,0.0,0.0,0.3333333333333333,0.0,0.19290123456790126,0.0,0.0,0.7716049382716049,0.0,0.09497079721450406,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24660.0,"(1955.0, 1960.0]","(80.0, 90.0]",6,3.0,2,11,8,11,57,1960.0,80.9,1545,4634,"(25.0, 30.0]","(14.0, 16.0]","(17.907, 17.927]","(59.346, 59.546]",59.41375749999999,17.917819100000003,0.4,14.992,27.0,0.0,0.0,14.5,0.0,0.0,0.0,21.0,0.0,9.165114616611763,0.0,0.0,0.7777777777777778,0.0,0.026680896478121663,0.0,0.0,0.9671824973319104,0.0,0.6113336857398456,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
71607.0,"(1955.0, 1960.0]","(55.0, 60.0]",6,2.0,2,8,9,11,61,1960.0,56.0,1707,3414,"(20.0, 25.0]","(8.0, 10.0]","(18.027, 18.326]","(59.296, 59.306]",59.30229009999999,18.0812799,0.4,9.866,24.0,0.0,5.0,0.0,4.4,0.0,6.0,0.0,12.0,0.29936425703556724,0.0,0.25,0.0,0.5,0.040543279951348064,0.0,0.5067909993918507,0.0,0.4459760794648287,0.0303430222010508,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
59322.0,"(1955.0, 1960.0]","(55.0, 60.0]",5,2.0,2,8,8,11,57,1960.0,59.0,1676,3353,"(25.0, 30.0]","(8.0, 10.0]","(17.947, 17.967]","(59.306, 59.316]",59.3062035,17.9617873,0.8,9.692000000000002,30.0,0.0,0.0,8.8,0.0,0.0,0.0,18.0,0.0,1.718274369649872,0.0,0.0,0.6,0.0,0.08254230293025175,0.0,0.0,0.9079653322327692,0.0,0.17728790442115888,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
75490.0,"(1950.0, 1955.0]","(25.0, 30.0]",5,1.0,2,2,8,10,58,1955.0,25.5,1491,1491,"(20.0, 25.0]","(10.0, 12.0]","(18.027, 18.326]","(59.266, 59.276]",59.2707321,18.0475065,0.1,10.466,22.0,2.7,7.6,0.0,0.0,10.0,9.0,0.0,0.0,3.80384354154096,0.4545454545454545,0.4090909090909091,0.0,0.0,0.009554748710108923,0.2579782151729409,0.7261609019682781,0.0,0.0,0.3634476917199465,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
71023.0,"(2010.0, 2015.0]","(80.0, 90.0]",5,4.0,7,11,8,18,57,2015.0,88.0,1245,4981,"(10.0, 15.0]","(2.0, 4.0]","(18.007, 18.027]","(59.336, 59.346]",59.33664279999999,18.013914800000002,0.3,3.492,11.0,0.0,0.0,3.1,0.0,0.0,0.0,6.0,0.0,0.40165195706707596,0.0,0.0,0.5454545454545454,0.0,0.0859106529209622,0.0,0.0,0.8877434135166095,0.0,0.11502060626204925,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
108750.0,"(1935.0, 1940.0]","(20.0, 25.0]",5,1.0,5,1,11,7,72,1938.0,24.0,1740,1740,"(-0.001, 5.0]","(-0.001, 2.0]","(18.027, 18.326]","(59.326, 59.336]",59.3300493,18.0471267,0.2,1.1920000000000002,5.0,0.0,0.0,0.9,0.0,0.0,0.0,2.0,0.0,0.219866704021858,0.0,0.0,0.4,0.0,0.16778523489932884,0.0,0.0,0.7550335570469798,0.0,0.18445193290424325,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
49565.0,"(1955.0, 1960.0]","(45.0, 50.0]",5,2.0,3,6,7,11,53,1960.0,46.0,1217,2434,"(30.0, 40.0]","(12.0, 14.0]","(17.867, 17.887]","(59.346, 59.546]",59.3547312,17.8844491,0.2,13.692,31.0,0.0,0.0,13.4,0.0,0.0,0.0,27.0,0.0,6.311686300031062,0.0,0.0,0.8709677419354839,0.0,0.014607069821793746,0.0,0.0,0.9786736780601812,0.0,0.4609762123890639,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
56354.0,"(1955.0, 1960.0]","(45.0, 50.0]",5,2.0,2,6,9,11,61,1960.0,48.0,1458,2917,"(15.0, 20.0]","(6.0, 8.0]","(17.987, 18.007]","(59.316, 59.326]",59.315794800000006,18.0001638,0.1,6.692,19.0,1.6,0.0,4.9,0.0,6.0,0.0,10.0,0.0,0.3657233157628272,0.3157894736842105,0.0,0.5263157894736842,0.0,0.014943215780035863,0.2390914524805738,0.0,0.7322175732217574,0.0,0.05465082423234118,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72727.0,"(1935.0, 1940.0]","(40.0, 45.0]",5,2.0,2,5,10,7,67,1936.0,44.0,1472,2943,"(20.0, 25.0]","(4.0, 6.0]","(18.027, 18.326]","(59.346, 59.546]",59.35482019999999,18.0952004,1.0,5.691999999999998,22.0,0.0,0.0,4.6,0.0,0.0,0.0,8.0,0.0,2.6080112819707413,0.0,0.0,0.3636363636363637,0.0,0.17568517217146876,0.0,0.0,0.8081517919887562,0.0,0.4581889110981626,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
54365.0,"(2005.0, 2010.0]","(60.0, 70.0]",5,2.0,1,9,8,17,58,2009.0,63.0,1824,3647,"(20.0, 25.0]","(8.0, 10.0]","(17.967, 17.987]","(59.286, 59.296]",59.2940304,17.9785782,0.3,8.492,21.0,0.0,0.0,8.1,0.0,0.0,0.0,16.0,0.0,2.4971117094398667,0.0,0.0,0.7619047619047619,0.0,0.035327366933584535,0.0,0.0,0.9538389072067828,0.0,0.29405460544510914,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
60671.0,"(2005.0, 2010.0]","(80.0, 90.0]",5,3.0,6,11,10,17,68,2006.0,82.0,1849,5548,"(20.0, 25.0]","(6.0, 8.0]","(17.947, 17.967]","(59.346, 59.546]",59.358594599999996,17.9614113,0.8,7.891999999999999,24.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,2.6596862080187798,0.0,0.0,0.5416666666666666,0.0,0.10136847440446024,0.0,0.0,0.8869741510390269,0.0,0.3370104166268095,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
54206.0,"(1945.0, 1950.0]","(60.0, 70.0]",5,3.0,2,9,8,9,56,1947.0,63.0,1185,3554,"(20.0, 25.0]","(6.0, 8.0]","(18.027, 18.326]","(59.286, 59.296]",59.290735999999995,18.1103512,0.4,6.692,22.0,0.0,0.0,6.2,0.0,0.0,0.0,16.0,0.0,1.8228390778271983,0.0,0.0,0.7272727272727273,0.0,0.05977286312014345,0.0,0.0,0.9264793783622236,0.0,0.2723907767225341,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
53516.0,"(2005.0, 2010.0]",,5,5.0,2,-1,6,17,49,2006.0,128.0,1259,6295,"(25.0, 30.0]","(8.0, 10.0]","(18.027, 18.326]","(59.276, 59.286]",59.28535260000001,18.0305835,0.2,8.692000000000002,26.0,3.5,0.0,4.9,0.0,12.0,0.0,10.0,0.0,2.342520436494334,0.4615384615384616,0.0,0.38461538461538464,0.0,0.023009664058904738,0.4026691210308329,0.0,0.5637367694431661,0.0,0.2695030414742675,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
40667.0,"(1950.0, 1955.0]","(70.0, 80.0]",5,3.0,2,10,7,10,55,1954.0,75.0,1384,4152,"(40.0, 50.0]","(14.0, 16.0]","(17.887, 17.907]","(59.346, 59.546]",59.3631042,17.8898938,1.2,14.692,43.0,0.0,0.0,13.4,0.0,0.0,0.0,27.0,0.0,6.320506341241867,0.0,0.0,0.627906976744186,0.0,0.08167710318540702,0.0,0.0,0.9120609855703784,0.0,0.4302005405146928,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
119048.0,"(1955.0, 1960.0]","(40.0, 45.0]",5,2.0,4,5,6,11,50,1960.0,42.0,1057,2114,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.316, 59.326]",59.31883109999999,18.0463472,0.3,3.392,12.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.2994458096989435,0.0,0.0,0.5833333333333334,0.0,0.08844339622641509,0.0,0.0,0.8844339622641509,0.0,0.08828001465181118,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32609.0,"(1990.0, 2000.0]","(60.0, 70.0]",5,3.0,2,9,12,15,76,1992.0,69.0,1754,5261,"(15.0, 20.0]","(8.0, 10.0]","(18.007, 18.027]","(59.266, 59.276]",59.2675019,18.0124313,0.2,8.966000000000003,19.0,1.1,7.6,0.0,0.0,6.0,9.0,0.0,0.0,4.562948834388244,0.3157894736842105,0.4736842105263158,0.0,0.0,0.022306491188935983,0.12268570153914787,0.8476466651795671,0.0,0.0,0.5089168898492353,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
42394.0,"(1980.0, 1990.0]","(70.0, 80.0]",5,3.0,2,10,10,14,68,1985.0,71.0,1602,4806,"(20.0, 25.0]","(8.0, 10.0]","(18.027, 18.326]","(59.266, 59.276]",59.2671402,18.1330496,0.1,9.692,24.0,0.0,0.0,9.5,0.0,0.0,0.0,21.0,0.0,4.736913923712751,0.0,0.0,0.875,0.0,0.01031778786628147,0.0,0.0,0.9801898472967396,0.0,0.4887447300570317,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
65254.0,"(1960.0, 1970.0]","(55.0, 60.0]",5,3.0,1,8,4,12,38,1964.0,59.0,745,2235,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.346, 59.546]",59.346231200000005,18.110067100000002,0.5,3.992,14.0,0.0,0.0,3.4,0.0,0.0,0.0,6.0,0.0,1.909935166553018,0.0,0.0,0.42857142857142855,0.0,0.125250501002004,0.0,0.0,0.8517034068136272,0.0,0.4784406729842229,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
28229.0,"(1955.0, 1960.0]","(80.0, 90.0]",5,4.0,2,11,9,11,62,1960.0,87.5,1360,5441,"(20.0, 25.0]","(10.0, 12.0]","(18.007, 18.027]","(59.256, 59.266]",59.2596838,18.0078527,0.042,10.107999999999999,21.0,2.4,7.6,0.0,0.0,10.0,9.0,0.0,0.0,5.466483866038558,0.4761904761904762,0.42857142857142855,0.0,0.0,0.0041551246537396115,0.2374356944994064,0.7518796992481203,0.0,0.0,0.5408076638344439,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
101515.0,"(1900.0, 1910.0]","(30.0, 35.0]",5,1.0,2,3,3,2,34,1906.0,33.0,1117,1117,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.336, 59.346]",59.3438189,18.0414757,0.6,4.166,11.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,0.8277772300853486,0.0,0.2727272727272727,0.0,0.0,0.14402304368698993,0.0,0.8401344215074413,0.0,0.0,0.19869832695279616,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
100000.0,"(1960.0, 1970.0]","(30.0, 35.0]",5,1.0,2,3,5,12,43,1963.0,32.1,1365,1365,"(10.0, 15.0]","(4.0, 6.0]","(18.027, 18.326]","(59.346, 59.546]",59.345680200000004,18.0568198,0.6,4.166,12.0,0.0,3.5,0.0,0.0,0.0,3.0,0.0,0.0,1.337497136785377,0.0,0.25,0.0,0.0,0.14402304368698993,0.0,0.8401344215074413,0.0,0.0,0.3210506809374405,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
91418.0,"(1879.999, 1890.0]","(60.0, 70.0]",5,2.0,2,9,2,0,29,1889.0,67.0,972,1945,"(5.0, 10.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.3417252,18.084546,0.2,2.592,8.0,0.0,0.0,2.3,0.0,0.0,0.0,4.0,0.0,1.1898781121875193,0.0,0.0,0.5,0.0,0.07716049382716049,0.0,0.0,0.8873456790123456,0.0,0.4590579136525923,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
72000.0,"(1955.0, 1960.0]","(50.0, 55.0]",5,2.0,4,7,5,11,45,1960.0,55.0,1238,2477,"(15.0, 20.0]","(6.0, 8.0]","(17.987, 18.007]","(59.296, 59.306]",59.299092099999996,18.004692000000002,0.6,6.691999999999998,20.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,1.5907282479623963,0.0,0.0,0.6,0.0,0.08965929468021519,0.0,0.0,0.896592946802152,0.0,0.2377059545670049,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
44038.0,"(1990.0, 2000.0]","(60.0, 70.0]",5,2.0,2,9,11,15,73,1996.0,62.9,2290,4581,"(20.0, 25.0]","(8.0, 10.0]","(17.967, 17.987]","(59.286, 59.296]",59.2922793,17.978336600000002,0.5,8.692,24.0,0.0,0.0,8.1,0.0,0.0,0.0,16.0,0.0,2.69185414813752,0.0,0.0,0.6666666666666666,0.0,0.05752416014726185,0.0,0.0,0.9318913943856421,0.0,0.3096932982210676,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
83607.0,"(1955.0, 1960.0]","(60.0, 70.0]",5,3.0,3,9,6,11,50,1960.0,61.0,1017,3050,"(10.0, 15.0]","(-0.001, 2.0]","(18.027, 18.326]","(59.326, 59.336]",59.32975159999999,18.039444800000002,0.092,1.6920000000000002,12.0,1.3,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.4029246861483716,0.5,0.0,0.0,0.0,0.05437352245862884,0.7683215130023641,0.0,0.0,0.0,0.23813515729809195,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67059.0,"(1940.0, 1945.0]","(40.0, 45.0]",5,2.0,2,5,10,8,66,1943.0,42.5,1394,2787,"(15.0, 20.0]","(6.0, 8.0]","(18.027, 18.326]","(59.296, 59.306]",59.29615279999999,18.064454100000003,0.3,7.8660000000000005,20.0,2.5,5.0,0.0,0.0,10.0,6.0,0.0,0.0,0.8471414544658685,0.5,0.3,0.0,0.0,0.03813882532418002,0.3178235443681668,0.6356470887363336,0.0,0.0,0.10769659985581853,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
85714.0,"(1925.0, 1930.0]","(40.0, 45.0]",5,2.0,2,5,7,5,54,1929.0,42.0,1138,2277,"(20.0, 25.0]","(2.0, 4.0]","(18.027, 18.326]","(59.306, 59.316]",59.309127200000006,18.090355600000002,0.3,3.3,24.0,2.7,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.3841371232578909,0.5833333333333334,0.0,0.0,0.0,0.09090909090909093,0.8181818181818182,0.0,0.0,0.0,0.11640518886602755,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35762.0,"(1980.0, 1990.0]","(70.0, 80.0]",5,3.0,2,10,8,14,60,1984.0,75.5,1503,4508,"(25.0, 30.0]","(8.0, 10.0]","(18.027, 18.326]","(59.266, 59.276]",59.267595400000005,18.136015899999997,0.3,9.892,26.0,0.0,0.0,9.5,0.0,0.0,0.0,21.0,0.0,4.760366979421292,0.0,0.0,0.8076923076923077,0.0,0.030327537403962795,0.0,0.0,0.9603720177921552,0.0,0.4812340254166288,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
67986.0,"(2015.0, 2020.0]","(70.0, 80.0]",5,2.0,5,10,7,19,55,2017.0,72.0,1989,3978,"(25.0, 30.0]","(6.0, 8.0]","(18.027, 18.326]","(59.306, 59.316]",59.30638810000001,18.0338763,1.3,6.292000000000001,28.0,0.0,0.0,4.9,0.0,0.0,0.0,10.0,0.0,0.22573294109189815,0.0,0.0,0.35714285714285715,0.0,0.2066115702479339,0.0,0.0,0.7787666878575971,0.0,0.03587618262744726,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32952.0,"(1970.0, 1980.0]","(50.0, 55.0]",5,2.0,0,7,9,13,65,1974.0,52.5,1694,3389,"(20.0, 25.0]","(12.0, 14.0]","(17.927, 17.947]","(59.346, 59.546]",59.41163589999999,17.9279483,0.2,13.892000000000001,24.0,0.0,0.0,13.6,0.0,0.0,0.0,20.0,0.0,8.700972023530293,0.0,0.0,0.8333333333333334,0.0,0.01439677512237259,0.0,0.0,0.9789807083213359,0.0,0.626329687844104,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
98611.0,"(1900.0, 1910.0]","(35.0, 40.0]",5,1.0,4,4,7,2,53,1908.0,36.0,1907,1907,"(15.0, 20.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.34238199999999,18.027387,0.8,3.792,17.0,0.0,0.0,2.9,0.0,0.0,0.0,7.0,0.0,0.3852496248696941,0.0,0.0,0.4117647058823529,0.0,0.2109704641350211,0.0,0.0,0.7647679324894514,0.0,0.10159536520825264,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
36814.0,"(1980.0, 1990.0]","(55.0, 60.0]",5,2.0,2,8,12,14,77,1986.0,56.5,2182,4364,"(15.0, 20.0]","(8.0, 10.0]","(18.007, 18.027]","(59.276, 59.286]",59.28164959999999,18.012763500000002,0.6,8.266,18.0,0.0,7.6,0.0,0.0,0.0,9.0,0.0,0.0,3.1518319065451235,0.0,0.5,0.0,0.0,0.07258649891120253,0.0,0.9194289862085652,0.0,0.0,0.3813007387545516,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
134211.0,"(1955.0, 1960.0]","(9.999, 20.0]",5,1.0,2,0,6,11,50,1960.0,19.0,954,954,"(10.0, 15.0]","(2.0, 4.0]","(18.027, 18.326]","(59.336, 59.346]",59.3378907,18.101098899999997,0.6,2.8920000000000003,12.0,0.0,0.0,2.2,0.0,0.0,0.0,4.0,0.0,0.8530664169014758,0.0,0.0,0.3333333333333333,0.0,0.20746887966804972,0.0,0.0,0.7607192254495159,0.0,0.2949745563283111,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
114583.0,"(1935.0, 1940.0]","(20.0, 25.0]",5,1.0,2,1,10,7,69,1939.0,24.0,1649,1649,"(15.0, 20.0]","(2.0, 4.0]","(18.027, 18.326]","(59.346, 59.546]",59.34694350000001,18.0953977,0.2,3.5000000000000004,17.0,3.2,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.734324293062269,0.8235294117647058,0.0,0.0,0.0,0.057142857142857134,0.9142857142857144,0.0,0.0,0.0,0.4955212265892197,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104444.0,"(1945.0, 1950.0]","(20.0, 25.0]",5,1.0,3,1,10,9,69,1949.0,22.5,1550,1550,"(5.0, 10.0]","(2.0, 4.0]","(18.007, 18.027]","(59.336, 59.346]",59.3380792,18.014450699999998,0.047,3.2390000000000003,8.0,0.0,0.0,3.1,0.0,0.0,0.0,6.0,0.0,0.2590247015401834,0.0,0.0,0.75,0.0,0.014510651435628281,0.0,0.0,0.9570855202222908,0.0,0.0799705778141968,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
91176.0,"(1955.0, 1960.0]","(9.999, 20.0]",5,1.0,2,0,10,11,66,1960.0,17.0,1117,1117,"(20.0, 25.0]","(10.0, 12.0]","(18.027, 18.326]","(59.266, 59.276]",59.2695243,18.0472733,0.2,10.565999999999999,23.0,2.7,7.6,0.0,0.0,10.0,9.0,0.0,0.0,3.9370446837137187,0.43478260869565216,0.39130434782608703,0.0,0.0,0.01892863903085368,0.2555366269165247,0.7192882831724399,0.0,0.0,0.3726144883317925,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
73784.0,"(1955.0, 1960.0]","(35.0, 40.0]",4,1.0,2,4,8,11,57,1960.0,37.0,2116,2116,"(20.0, 25.0]","(6.0, 8.0]","(17.987, 18.007]","(59.296, 59.306]",59.298403500000006,18.002438899999998,0.5,7.5920000000000005,21.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,1.7140185339349563,0.0,0.0,0.6666666666666666,0.0,0.06585879873551106,0.0,0.0,0.922023182297155,0.0,0.2257664033107161,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
78986.0,"(1935.0, 1940.0]","(30.0, 35.0]",4,1.0,2,3,10,7,66,1940.0,34.5,2291,2291,"(15.0, 20.0]","(6.0, 8.0]","(17.987, 18.007]","(59.296, 59.306]",59.29966379999999,17.995836399999998,0.2,7.292000000000001,18.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,1.7991457082277869,0.0,0.0,0.7777777777777778,0.0,0.02742731760833791,0.0,0.0,0.9599561162918266,0.0,0.24672870381620776,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41538.0,"(1955.0, 1960.0]","(60.0, 70.0]",4,2.0,2,9,8,11,58,1960.0,65.0,1892,3784,"(20.0, 25.0]","(6.0, 8.0]","(17.967, 17.987]","(59.336, 59.346]",59.33681120000001,17.966616000000002,0.4,7.992000000000001,23.0,0.0,0.0,7.5,0.0,0.0,0.0,16.0,0.0,1.3046085890428016,0.0,0.0,0.6956521739130435,0.0,0.05005005005005005,0.0,0.0,0.9384384384384384,0.0,0.1632393129432935,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
